Fecha,FuenteIngreso,cantidad
09/06/19                      ,MovilSE                                                                                             ,         25
09/06/18                      ,MovilSE                                                                                             ,         15
09/06/18                      ,UB                                                                                                  ,          3
09/05/19                      ,MovilGZ                                                                                             ,         11
09/05/19                      ,MovilSE                                                                                             ,        241
09/05/19                      ,PortalGZ                                                                                            ,          1
09/05/19                      ,UB                                                                                                  ,          6
09/05/18                      ,MovilSE                                                                                             ,        103
09/05/18                      ,PortalGZ                                                                                            ,          4
09/05/18                      ,UB                                                                                                  ,          4
09/04/19                      ,CALL CENTER                                                                                         ,          1
09/04/19                      ,MovilGZ                                                                                             ,          7
09/04/19                      ,MovilSE                                                                                             ,         91
09/04/19                      ,PortalGZ                                                                                            ,          1
09/04/19                      ,UB                                                                                                  ,          9
09/04/18                      ,UB                                                                                                  ,          9
09/04/18                      ,MovilSE                                                                                             ,        256
09/04/18                      ,PortalGZ                                                                                            ,          2
09/03/20                      ,MovilGZ                                                                                             ,          9
09/03/20                      ,UB                                                                                                  ,         28
09/03/20                      ,MovilSE                                                                                             ,        192
09/03/20                      ,PortalGZ                                                                                            ,          1
09/03/20                      ,UB                                                                                                  ,          1
09/03/18                      ,PortalGZ                                                                                            ,          2
09/03/18                      ,UB                                                                                                  ,          2
09/03/18                      ,MovilSE                                                                                             ,        160
09/02/20                      ,MovilGZ                                                                                             ,          2
09/02/18                      ,PortalGZ                                                                                            ,          4
09/02/18                      ,MovilSE                                                                                             ,        200
09/02/18                      ,UB                                                                                                  ,          5
09/01/20                      ,MovilGZ                                                                                             ,         17
09/01/20                      ,MovilSE                                                                                             ,          6
09/01/20                      ,UB                                                                                                  ,          3
09/01/20                      ,MovilSE                                                                                             ,        148
09/01/19                      ,CALL CENTER                                                                                         ,          1
09/01/19                      ,MovilGZ                                                                                             ,          8
09/01/19                      ,MovilSE                                                                                             ,          2
09/01/19                      ,UB                                                                                                  ,          2
09/01/19                      ,MovilSE                                                                                             ,        113
09/01/19                      ,PortalGZ                                                                                            ,          3
09/01/18                      ,MovilSE                                                                                             ,        154
09/01/18                      ,PortalGZ                                                                                            ,          1
09/01/18                      ,UB                                                                                                  ,          1
08/11/20                      ,UB                                                                                                  ,          1
08/11/19                      ,MovilGZ                                                                                             ,         17
08/11/19                      ,MovilSE                                                                                             ,         60
08/11/19                      ,PortalGZ                                                                                            ,          1
08/11/19                      ,UB                                                                                                  ,          1
08/11/18                      ,MovilGZ                                                                                             ,          6
08/11/18                      ,MovilSE                                                                                             ,        153
08/11/18                      ,UB                                                                                                  ,          2
08/11/18                      ,PortalGZ                                                                                            ,          3
08/10/20                      ,MovilGZ                                                                                             ,          6
08/10/20                      ,MovilSE                                                                                             ,         74
08/10/20                      ,PortalGZ                                                                                            ,          1
08/10/20                      ,UB                                                                                                  ,         11
08/10/19                      ,CALL CENTER                                                                                         ,          2
08/10/19                      ,MovilSE                                                                                             ,        157
08/10/19                      ,UB                                                                                                  ,         15
08/10/19                      ,MovilGZ                                                                                             ,          8
08/10/18                      ,MovilGZ                                                                                             ,          5
08/10/18                      ,UB                                                                                                  ,          6
08/10/18                      ,MovilSE                                                                                             ,        233
08/10/18                      ,PortalGZ                                                                                            ,          2
08/09/20                      ,MovilSE                                                                                             ,         70
08/09/20                      ,UB                                                                                                  ,         10
08/09/20                      ,MovilGZ                                                                                             ,          3
08/08/19                      ,MovilGZ                                                                                             ,          6
08/08/19                      ,MovilSE                                                                                             ,        161
08/08/19                      ,PortalGZ                                                                                            ,          2
08/08/19                      ,UB                                                                                                  ,         16
08/08/18                      ,PortalGZ                                                                                            ,          7
08/08/18                      ,UB                                                                                                  ,         15
08/08/18                      ,MovilGZ                                                                                             ,          6
08/08/18                      ,MovilSE                                                                                             ,        155
08/07/20                      ,MovilGZ                                                                                             ,          2
08/07/20                      ,MovilSE                                                                                             ,         65
08/07/20                      ,UB                                                                                                  ,         30
08/07/19                      ,MovilSE                                                                                             ,        274
08/07/19                      ,UB                                                                                                  ,         21
08/07/19                      ,CALL CENTER                                                                                         ,          1
08/07/19                      ,MovilGZ                                                                                             ,         17
08/07/19                      ,PortalGZ                                                                                            ,          1
08/07/18                      ,MovilSE                                                                                             ,          1
08/06/20                      ,MovilSE                                                                                             ,        114
08/06/20                      ,UB                                                                                                  ,         36
08/06/20                      ,MovilGZ                                                                                             ,         15
08/06/18                      ,MovilSE                                                                                             ,         88
08/06/18                      ,UB                                                                                                  ,         16
08/05/20                      ,UB                                                                                                  ,          3
08/05/20                      ,MovilSE                                                                                             ,          4
08/05/19                      ,UB                                                                                                  ,          8
08/05/19                      ,CALL CENTER                                                                                         ,          1
08/05/19                      ,MovilGZ                                                                                             ,         16
08/05/19                      ,MovilSE                                                                                             ,        215
08/05/19                      ,UB                                                                                                  ,          1
08/05/18                      ,MovilSE                                                                                             ,        151
08/05/18                      ,UB                                                                                                  ,          4
08/05/18                      ,PortalGZ                                                                                            ,          5
08/04/20                      ,MovilSE                                                                                             ,          7
08/04/20                      ,UB                                                                                                  ,          1
08/04/19                      ,MovilGZ                                                                                             ,          9
08/04/19                      ,MovilSE                                                                                             ,        196
08/04/19                      ,UB                                                                                                  ,         11
08/03/19                      ,MovilGZ                                                                                             ,          7
08/03/19                      ,MovilSE                                                                                             ,        150
08/03/19                      ,UB                                                                                                  ,         10
08/03/18                      ,MovilSE                                                                                             ,        100
08/03/18                      ,UB                                                                                                  ,          2
08/02/20                      ,MovilSE                                                                                             ,          3
08/02/19                      ,MovilSE                                                                                             ,        158
08/02/19                      ,UB                                                                                                  ,         12
08/02/19                      ,MovilGZ                                                                                             ,          9
08/02/19                      ,PortalGZ                                                                                            ,          1
08/02/18                      ,MovilSE                                                                                             ,        133
08/02/18                      ,PortalGZ                                                                                            ,          6
08/02/18                      ,UB                                                                                                  ,          9
08/01/20                      ,MovilSE                                                                                             ,         10
08/01/20                      ,UB                                                                                                  ,          4
08/01/20                      ,MovilGZ                                                                                             ,          8
08/01/20                      ,MovilSE                                                                                             ,        136
08/01/20                      ,PortalGZ                                                                                            ,          1
08/01/19                      ,PortalGZ                                                                                            ,          4
08/01/19                      ,UB                                                                                                  ,          5
08/01/19                      ,MovilGZ                                                                                             ,          6
08/01/19                      ,MovilSE                                                                                             ,          3
08/01/19                      ,MovilSE                                                                                             ,        132
08/01/19                      ,UB                                                                                                  ,          9
08/01/18                      ,MovilSE                                                                                             ,        188
08/01/18                      ,PortalGZ                                                                                            ,          5
08/01/18                      ,UB                                                                                                  ,          3
07/12/18                      ,MovilGZ                                                                                             ,          9
07/12/18                      ,MovilSE                                                                                             ,        139
07/12/18                      ,PortalGZ                                                                                            ,          5
07/12/18                      ,UB                                                                                                  ,          8
07/11/20                      ,UB                                                                                                  ,          5
07/11/20                      ,MovilSE                                                                                             ,          1
07/11/19                      ,CALL CENTER                                                                                         ,          1
07/11/19                      ,MovilGZ                                                                                             ,          8
07/11/19                      ,MovilSE                                                                                             ,        123
07/11/19                      ,PortalGZ                                                                                            ,          2
07/11/19                      ,UB                                                                                                  ,          5
07/11/18                      ,MovilGZ                                                                                             ,          2
07/11/18                      ,UB                                                                                                  ,          1
07/11/18                      ,MovilSE                                                                                             ,        201
07/11/18                      ,PortalGZ                                                                                            ,          1
07/10/20                      ,UB                                                                                                  ,         30
07/10/20                      ,MovilGZ                                                                                             ,          7
07/10/20                      ,MovilSE                                                                                             ,        155
07/10/19                      ,MovilSE                                                                                             ,        190
07/10/19                      ,PortalGZ                                                                                            ,          1
07/10/19                      ,CALL CENTER                                                                                         ,          1
07/10/19                      ,MovilGZ                                                                                             ,         11
07/10/19                      ,UB                                                                                                  ,         23
07/09/20                      ,MovilGZ                                                                                             ,         11
07/09/20                      ,MovilSE                                                                                             ,        196
07/09/20                      ,UB                                                                                                  ,         33
07/09/18                      ,MovilSE                                                                                             ,        117
07/09/18                      ,UB                                                                                                  ,          2
07/08/20                      ,UB                                                                                                  ,         24
07/08/20                      ,MovilGZ                                                                                             ,          7
07/08/20                      ,MovilSE                                                                                             ,         82
07/08/19                      ,MovilGZ                                                                                             ,          2
07/08/19                      ,MovilSE                                                                                             ,         94
07/08/19                      ,PortalGZ                                                                                            ,          2
07/08/19                      ,UB                                                                                                  ,         19
07/08/19                      ,CALL CENTER                                                                                         ,          1
07/08/18                      ,MovilGZ                                                                                             ,          6
07/08/18                      ,MovilSE                                                                                             ,        172
07/08/18                      ,UB                                                                                                  ,          9
07/08/18                      ,PortalGZ                                                                                            ,          8
07/07/20                      ,MovilGZ                                                                                             ,          2
07/07/20                      ,MovilSE                                                                                             ,         91
07/07/20                      ,UB                                                                                                  ,         27
07/07/18                      ,MovilSE                                                                                             ,          8
07/07/18                      ,UB                                                                                                  ,          3
07/06/19                      ,MovilGZ                                                                                             ,         18
07/06/19                      ,MovilSE                                                                                             ,        137
07/06/19                      ,UB                                                                                                  ,         27
07/06/18                      ,PortalGZ                                                                                            ,          3
07/06/18                      ,MovilSE                                                                                             ,        129
07/06/18                      ,UB                                                                                                  ,         25
07/05/20                      ,MovilGZ                                                                                             ,          1
07/05/20                      ,UB                                                                                                  ,          8
07/05/20                      ,MovilSE                                                                                             ,         12
07/05/19                      ,MovilSE                                                                                             ,          1
07/05/19                      ,MovilGZ                                                                                             ,         10
07/05/19                      ,MovilSE                                                                                             ,        204
07/05/19                      ,PortalGZ                                                                                            ,          3
07/05/19                      ,UB                                                                                                  ,          8
07/05/18                      ,MovilSE                                                                                             ,        266
07/05/18                      ,PortalGZ                                                                                            ,          4
07/05/18                      ,UB                                                                                                  ,          7
07/04/20                      ,MovilSE                                                                                             ,         26
07/04/20                      ,UB                                                                                                  ,          7
07/03/19                      ,MovilSE                                                                                             ,        168
07/03/19                      ,MovilGZ                                                                                             ,          9
07/03/19                      ,MovilSE                                                                                             ,          2
07/03/19                      ,UB                                                                                                  ,         15
07/03/18                      ,MovilSE                                                                                             ,        143
07/03/18                      ,UB                                                                                                  ,          3
07/02/20                      ,MovilGZ                                                                                             ,         19
07/02/20                      ,CALL CENTER                                                                                         ,          1
07/02/20                      ,MovilSE                                                                                             ,          1
07/02/20                      ,MovilSE                                                                                             ,        303
07/02/20                      ,UB                                                                                                  ,         19
07/02/19                      ,MovilGZ                                                                                             ,         25
07/02/19                      ,MovilSE                                                                                             ,        271
07/02/19                      ,PortalGZ                                                                                            ,          7
07/02/19                      ,UB                                                                                                  ,         15
07/02/18                      ,UB                                                                                                  ,          2
07/02/18                      ,MovilSE                                                                                             ,        214
07/02/18                      ,PortalGZ                                                                                            ,          9
07/01/20                      ,CALL CENTER                                                                                         ,          1
07/01/20                      ,PortalGZ                                                                                            ,          1
07/01/20                      ,MovilGZ                                                                                             ,          2
07/01/20                      ,MovilGZ                                                                                             ,         15
07/01/20                      ,MovilSE                                                                                             ,         40
07/01/20                      ,MovilSE                                                                                             ,        207
07/01/20                      ,UB                                                                                                  ,         13
07/01/20                      ,UB                                                                                                  ,         16
07/01/19                      ,MovilGZ                                                                                             ,         10
07/01/19                      ,PortalGZ                                                                                            ,          2
07/01/19                      ,MovilSE                                                                                             ,         16
07/01/19                      ,MovilSE                                                                                             ,        209
07/01/19                      ,UB                                                                                                  ,          9
07/01/19                      ,UB                                                                                                  ,         15
06/12/19                      ,MovilGZ                                                                                             ,          8
06/12/19                      ,MovilSE                                                                                             ,        220
06/12/19                      ,UB                                                                                                  ,          6
06/12/18                      ,MovilGZ                                                                                             ,          5
06/12/18                      ,PortalGZ                                                                                            ,          2
06/12/18                      ,MovilSE                                                                                             ,        183
06/12/18                      ,UB                                                                                                  ,          6
06/11/20                      ,MovilSE                                                                                             ,         83
06/11/20                      ,UB                                                                                                  ,         10
06/11/20                      ,MovilGZ                                                                                             ,          6
06/11/19                      ,MovilGZ                                                                                             ,         20
06/11/19                      ,MovilSE                                                                                             ,        257
06/11/19                      ,UB                                                                                                  ,         17
06/11/19                      ,PortalGZ                                                                                            ,          1
06/11/18                      ,MovilGZ                                                                                             ,          2
06/11/18                      ,MovilSE                                                                                             ,        157
06/11/18                      ,UB                                                                                                  ,          2
06/11/18                      ,PortalGZ                                                                                            ,          2
06/10/20                      ,MovilGZ                                                                                             ,          5
06/10/20                      ,MovilSE                                                                                             ,        104
06/10/20                      ,UB                                                                                                  ,         28
06/10/18                      ,MovilSE                                                                                             ,          2
06/09/20                      ,MovilSE                                                                                             ,          6
06/09/20                      ,UB                                                                                                  ,          8
06/09/19                      ,MovilGZ                                                                                             ,          5
06/09/19                      ,MovilSE                                                                                             ,         86
06/09/19                      ,UB                                                                                                  ,          3
06/09/18                      ,MovilGZ                                                                                             ,          1
06/09/18                      ,UB                                                                                                  ,          6
06/09/18                      ,MovilSE                                                                                             ,        100
06/09/18                      ,PortalGZ                                                                                            ,          1
06/08/20                      ,MovilGZ                                                                                             ,          3
06/08/20                      ,MovilSE                                                                                             ,         66
06/08/20                      ,UB                                                                                                  ,         11
06/08/19                      ,MovilGZ                                                                                             ,         10
06/08/19                      ,PortalGZ                                                                                            ,          2
06/08/19                      ,MovilSE                                                                                             ,        147
06/08/19                      ,UB                                                                                                  ,         16
06/08/18                      ,MovilGZ                                                                                             ,         11
06/08/18                      ,MovilSE                                                                                             ,        223
06/08/18                      ,PortalGZ                                                                                            ,          2
06/08/18                      ,UB                                                                                                  ,         15
06/07/20                      ,CALL CENTER                                                                                         ,          1
06/07/20                      ,MovilSE                                                                                             ,        117
06/07/20                      ,UB                                                                                                  ,         24
06/07/20                      ,MovilGZ                                                                                             ,          8
06/07/20                      ,PortalGZ                                                                                            ,          2
06/07/18                      ,MovilGZ                                                                                             ,          2
06/07/18                      ,MovilSE                                                                                             ,         91
06/07/18                      ,UB                                                                                                  ,         11
06/07/18                      ,PortalGZ                                                                                            ,          2
06/06/20                      ,MovilSE                                                                                             ,          1
06/06/20                      ,UB                                                                                                  ,          1
06/06/19                      ,MovilSE                                                                                             ,        154
06/06/19                      ,MovilGZ                                                                                             ,          8
06/06/19                      ,UB                                                                                                  ,         21
06/06/18                      ,MovilSE                                                                                             ,        130
06/06/18                      ,PortalGZ                                                                                            ,          2
06/06/18                      ,UB                                                                                                  ,         21
06/05/20                      ,MovilGZ                                                                                             ,          1
06/05/20                      ,UB                                                                                                  ,         10
06/05/20                      ,MovilSE                                                                                             ,          9
06/05/19                      ,MovilGZ                                                                                             ,         15
06/05/19                      ,MovilSE                                                                                             ,        239
06/05/19                      ,PortalGZ                                                                                            ,          1
06/05/19                      ,UB                                                                                                  ,          4
06/04/20                      ,MovilGZ                                                                                             ,          2
06/04/20                      ,MovilSE                                                                                             ,         14
06/04/20                      ,UB                                                                                                  ,          8
06/04/18                      ,UB                                                                                                  ,          2
06/04/18                      ,MovilSE                                                                                             ,        140
06/04/18                      ,PortalGZ                                                                                            ,          1
06/03/20                      ,UB                                                                                                  ,         11
06/03/20                      ,MovilGZ                                                                                             ,          4
06/03/20                      ,MovilSE                                                                                             ,        106
06/03/19                      ,UB                                                                                                  ,          8
06/03/19                      ,CALL CENTER                                                                                         ,          1
06/03/19                      ,MovilGZ                                                                                             ,          6
06/03/19                      ,MovilSE                                                                                             ,        135
06/03/18                      ,MovilSE                                                                                             ,        241
06/03/18                      ,PortalGZ                                                                                            ,          1
06/03/18                      ,UB                                                                                                  ,          8
06/02/20                      ,MovilSE                                                                                             ,          1
06/02/20                      ,PortalGZ                                                                                            ,          5
06/02/20                      ,MovilGZ                                                                                             ,         20
06/02/20                      ,MovilSE                                                                                             ,        265
